4.400000E+1 2.300000E+5 9.400200E+4 2.110020E+5 1.014333E-7 1.002333E-7 2.670000E-8 3.673333E-8 1.590000E-8 1.550000E-8 1.606667E-8 1.573333E-8 1.426333E-7 -7.106667E-10 0.000000E+0 4.982463E-3
4.500000E+1 2.300000E+5 9.500200E+4 2.110020E+5 1.020000E-7 1.008333E-7 2.683333E-8 3.693333E-8 1.600000E-8 1.560000E-8 1.613333E-8 1.583333E-8 1.434000E-7 -7.940000E-10 0.000000E+0 5.536925E-3
4.600000E+1 2.300000E+5 9.599800E+4 2.110020E+5 1.021667E-7 1.010000E-7 2.690000E-8 3.703333E-8 1.603333E-8 1.560000E-8 1.620000E-8 1.586667E-8 1.437000E-7 -8.793333E-10 0.000000E+0 6.119281E-3
4.700000E+1 2.300000E+5 9.700000E+4 2.110020E+5 1.023000E-7 1.011000E-7 2.693333E-8 3.703333E-8 1.606667E-8 1.560000E-8 1.620000E-8 1.590000E-8 1.438333E-7 -9.553333E-10 0.000000E+0 6.641939E-3
4.800000E+1 2.300000E+5 9.800200E+4 2.110020E+5 1.023000E-7 1.011000E-7 2.693333E-8 3.703333E-8 1.606667E-8 1.560000E-8 1.623333E-8 1.590000E-8 1.438667E-7 -1.025667E-9 0.000000E+0 7.129323E-3
4.900000E+1 2.300000E+5 9.900200E+4 2.110020E+5 1.036000E-7 1.023667E-7 2.733333E-8 3.760000E-8 1.630000E-8 1.580000E-8 1.640000E-8 1.610000E-8 1.457333E-7 -1.107000E-9 0.000000E+0 7.596051E-3
5.000000E+1 2.300000E+5 9.999800E+4 2.110020E+5 1.035667E-7 1.023000E-7 2.730000E-8 3.750000E-8 1.626667E-8 1.576667E-8 1.643333E-8 1.606667E-8 1.456333E-7 -1.167333E-9 0.000000E+0 8.015546E-3
5.100000E+1 2.300000E+5 1.010000E+5 2.110020E+5 1.034667E-7 1.022333E-7 2.726667E-8 3.750000E-8 1.620000E-8 1.576667E-8 1.643333E-8 1.610000E-8 1.455333E-7 -1.215333E-9 0.000000E+0 8.350889E-3
5.200000E+1 2.300000E+5 1.020020E+5 2.110020E+5 1.052667E-7 1.039667E-7 2.773333E-8 3.820000E-8 1.650000E-8 1.603333E-8 1.670000E-8 1.636667E-8 1.481000E-7 -1.280333E-9 0.000000E+0 8.645053E-3
5.300000E+1 2.300000E+5 1.030020E+5 2.110020E+5 1.048000E-7 1.035667E-7 2.760000E-8 3.793333E-8 1.643333E-8 1.596667E-8 1.663333E-8 1.626667E-8 1.473667E-7 -1.319000E-9 0.000000E+0 8.950387E-3
5.400000E+1 2.300000E+5 1.039980E+5 2.110020E+5 1.047667E-7 1.035000E-7 2.760000E-8 3.796667E-8 1.646667E-8 1.596667E-8 1.660000E-8 1.626667E-8 1.473333E-7 -1.354000E-9 0.000000E+0 9.190078E-3
5.500000E+1 2.300000E+5 1.050000E+5 2.110020E+5 1.059000E-7 1.046333E-7 2.790000E-8 3.840000E-8 1.660000E-8 1.613333E-8 1.680000E-8 1.646667E-8 1.489333E-7 -1.384000E-9 0.000000E+0 9.292777E-3
5.600000E+1 2.300000E+5 1.060020E+5 2.110020E+5 1.031333E-7 1.019000E-7 2.713333E-8 3.740000E-8 1.613333E-8 1.573333E-8 1.636667E-8 1.606667E-8 1.450667E-7 -1.367667E-9 0.000000E+0 9.427853E-3
5.700000E+1 2.300000E+5 1.070020E+5 2.110020E+5 1.037667E-7 1.025333E-7 2.730000E-8 3.756667E-8 1.623333E-8 1.583333E-8 1.650000E-8 1.613333E-8 1.459000E-7 -1.396000E-9 0.000000E+0 9.568215E-3
5.800000E+1 2.300000E+5 1.079980E+5 2.110020E+5 1.066333E-7 1.054000E-7 2.810000E-8 3.866667E-8 1.673333E-8 1.626667E-8 1.690000E-8 1.660000E-8 1.500000E-7 -1.441000E-9 0.000000E+0 9.606572E-3
5.900000E+1 2.300000E+5 1.090000E+5 2.110020E+5 1.064667E-7 1.052333E-7 2.806667E-8 3.860000E-8 1.673333E-8 1.626667E-8 1.686667E-8 1.656667E-8 1.497333E-7 -1.457333E-9 0.000000E+0 9.732842E-3
6.000000E+1 2.300000E+5 1.100020E+5 2.110020E+5 1.055667E-7 1.042667E-7 2.783333E-8 3.830000E-8 1.656667E-8 1.610000E-8 1.673333E-8 1.643333E-8 1.485000E-7 -1.453000E-9 0.000000E+0 9.784446E-3
6.100000E+1 2.300000E+5 1.110020E+5 2.110020E+5 1.039000E-7 1.027000E-7 2.736667E-8 3.760000E-8 1.626667E-8 1.586667E-8 1.650000E-8 1.616667E-8 1.460667E-7 -1.434667E-9 0.000000E+0 9.821992E-3
6.200000E+1 2.300000E+5 1.119980E+5 2.110020E+5 1.054333E-7 1.041000E-7 2.783333E-8 3.833333E-8 1.653333E-8 1.606667E-8 1.670000E-8 1.643333E-8 1.483000E-7 -1.459667E-9 0.000000E+0 9.842720E-3
6.300000E+1 2.300000E+5 1.130000E+5 2.110020E+5 1.055667E-7 1.043333E-7 2.776667E-8 3.820000E-8 1.653333E-8 1.613333E-8 1.673333E-8 1.643333E-8 1.484000E-7 -1.464000E-9 0.000000E+0 9.865140E-3
6.400000E+1 2.300000E+5 1.140020E+5 2.110020E+5 1.047667E-7 1.034667E-7 2.760000E-8 3.806667E-8 1.640000E-8 1.596667E-8 1.660000E-8 1.633333E-8 1.474667E-7 -1.459333E-9 0.000000E+0 9.896037E-3
6.500000E+1 2.300000E+5 1.150020E+5 2.110020E+5 1.041333E-7 1.028667E-7 2.740000E-8 3.773333E-8 1.630000E-8 1.590000E-8 1.650000E-8 1.620000E-8 1.464333E-7 -1.451667E-9 0.000000E+0 9.913510E-3
6.600000E+1 2.300000E+5 1.159980E+5 2.110020E+5 1.073000E-7 1.060333E-7 2.823333E-8 3.886667E-8 1.680000E-8 1.640000E-8 1.700000E-8 1.670000E-8 1.508667E-7 -1.496333E-9 0.000000E+0 9.918240E-3
6.700000E+1 2.300000E+5 1.170000E+5 2.110020E+5 1.045000E-7 1.032000E-7 2.756667E-8 3.796667E-8 1.633333E-8 1.593333E-8 1.653333E-8 1.630000E-8 1.470000E-7 -1.456333E-9 0.000000E+0 9.907015E-3
6.800000E+1 2.300000E+5 1.180020E+5 2.110020E+5 1.047667E-7 1.035333E-7 2.760000E-8 3.800000E-8 1.643333E-8 1.600000E-8 1.660000E-8 1.633333E-8 1.473333E-7 -1.465667E-9 0.000000E+0 9.947941E-3
6.900000E+1 2.300000E+5 1.190020E+5 2.110020E+5 1.060667E-7 1.046667E-7 2.800000E-8 3.860000E-8 1.660000E-8 1.616667E-8 1.676667E-8 1.653333E-8 1.492667E-7 -1.487667E-9 0.000000E+0 9.966171E-3
7.000000E+1 2.300000E+5 1.199980E+5 2.110020E+5 1.065333E-7 1.052333E-7 2.806667E-8 3.866667E-8 1.670000E-8 1.626667E-8 1.683333E-8 1.660000E-8 1.498333E-7 -1.495333E-9 0.000000E+0 9.980075E-3
7.100000E+1 2.300000E+5 1.210000E+5 2.110020E+5 1.054000E-7 1.041667E-7 2.776667E-8 3.826667E-8 1.653333E-8 1.610000E-8 1.670000E-8 1.643333E-8 1.482333E-7 -1.476000E-9 0.000000E+0 9.957297E-3
7.200000E+1 2.300000E+5 1.220020E+5 2.110020E+5 1.044000E-7 1.031333E-7 2.750000E-8 3.786667E-8 1.630000E-8 1.593333E-8 1.650000E-8 1.626667E-8 1.467667E-7 -1.460667E-9 0.000000E+0 9.952273E-3
7.300000E+1 2.300000E+5 1.230020E+5 2.110020E+5 1.041667E-7 1.029667E-7 2.743333E-8 3.780000E-8 1.630000E-8 1.590000E-8 1.650000E-8 1.623333E-8 1.465667E-7 -1.470000E-9 0.000000E+0 1.002956E-2
7.400000E+1 2.300000E+5 1.239980E+5 2.110020E+5 1.045667E-7 1.033333E-7 2.753333E-8 3.790000E-8 1.636667E-8 1.600000E-8 1.656667E-8 1.630000E-8 1.471000E-7 -1.480667E-9 0.000000E+0 1.006572E-2
7.500000E+1 2.300000E+5 1.250000E+5 2.110020E+5 1.045667E-7 1.033333E-7 2.750000E-8 3.790000E-8 1.640000E-8 1.600000E-8 1.656667E-8 1.630000E-8 1.470333E-7 -1.475667E-9 0.000000E+0 1.003628E-2
7.600000E+1 2.300000E+5 1.260020E+5 2.110020E+5 1.051667E-7 1.039667E-7 2.766667E-8 3.806667E-8 1.643333E-8 1.610000E-8 1.666667E-8 1.636667E-8 1.478333E-7 -1.481000E-9 0.000000E+0 1.001800E-2
7.700000E+1 2.300000E+5 1.270020E+5 2.110020E+5 1.045667E-7 1.033333E-7 2.750000E-8 3.790000E-8 1.640000E-8 1.600000E-8 1.653333E-8 1.630000E-8 1.470333E-7 -1.483667E-9 0.000000E+0 1.009067E-2
7.800000E+1 2.300000E+5 1.279980E+5 2.110020E+5 1.044333E-7 1.032000E-7 2.750000E-8 3.790000E-8 1.633333E-8 1.596667E-8 1.650000E-8 1.630000E-8 1.468667E-7 -1.481333E-9 0.000000E+0 1.008626E-2
7.900000E+1 2.300000E+5 1.290000E+5 2.110020E+5 1.044000E-7 1.031667E-7 2.750000E-8 3.783333E-8 1.630000E-8 1.596667E-8 1.650000E-8 1.630000E-8 1.468000E-7 -1.474000E-9 0.000000E+0 1.004087E-2
8.000000E+1 2.300000E+5 1.300020E+5 2.110020E+5 1.046000E-7 1.033000E-7 2.756667E-8 3.796667E-8 1.636667E-8 1.600000E-8 1.653333E-8 1.630000E-8 1.470667E-7 -1.474333E-9 0.000000E+0 1.002492E-2
8.100000E+1 2.300000E+5 1.310020E+5 2.110020E+5 1.043333E-7 1.031333E-7 2.750000E-8 3.780000E-8 1.630000E-8 1.600000E-8 1.650000E-8 1.630000E-8 1.467667E-7 -1.477000E-9 0.000000E+0 1.006359E-2
8.200000E+1 2.300000E+5 1.319980E+5 2.110020E+5 1.046000E-7 1.033000E-7 2.760000E-8 3.800000E-8 1.636667E-8 1.600000E-8 1.653333E-8 1.633333E-8 1.471333E-7 -1.485000E-9 0.000000E+0 1.009285E-2
8.300000E+1 2.300000E+5 1.330000E+5 2.110020E+5 1.045333E-7 1.033000E-7 2.756667E-8 3.790000E-8 1.636667E-8 1.600000E-8 1.653333E-8 1.630000E-8 1.470000E-7 -1.487667E-9 0.000000E+0 1.012014E-2
8.400000E+1 2.300000E+5 1.340020E+5 2.110020E+5 1.047000E-7 1.034000E-7 2.760000E-8 3.800000E-8 1.636667E-8 1.603333E-8 1.653333E-8 1.633333E-8 1.472667E-7 -1.489667E-9 0.000000E+0 1.011546E-2
8.500000E+1 2.300000E+5 1.350020E+5 2.110020E+5 1.050333E-7 1.038333E-7 2.763333E-8 3.800000E-8 1.643333E-8 1.606667E-8 1.666667E-8 1.636667E-8 1.476667E-7 -1.495667E-9 0.000000E+0 1.012864E-2
8.600000E+1 2.300000E+5 1.359980E+5 2.110020E+5 1.064667E-7 1.051667E-7 2.806667E-8 3.870000E-8 1.666667E-8 1.626667E-8 1.683333E-8 1.660000E-8 1.497000E-7 -1.516667E-9 0.000000E+0 1.013136E-2
8.700000E+1 2.300000E+5 1.370000E+5 2.110020E+5 1.042333E-7 1.030000E-7 2.746667E-8 3.780000E-8 1.630000E-8 1.590000E-8 1.650000E-8 1.623333E-8 1.466333E-7 -1.482667E-9 0.000000E+0 1.011139E-2
8.800000E+1 2.300000E+5 1.380020E+5 2.110020E+5 1.043000E-7 1.030333E-7 2.750000E-8 3.780000E-8 1.630000E-8 1.596667E-8 1.650000E-8 1.626667E-8 1.466667E-7 -1.494667E-9 0.000000E+0 1.019092E-2
8.900000E+1 2.300000E+5 1.390020E+5 2.110020E+5 1.042000E-7 1.029333E-7 2.740000E-8 3.776667E-8 1.630000E-8 1.590000E-8 1.650000E-8 1.620000E-8 1.465000E-7 -1.488333E-9 0.000000E+0 1.015927E-2
9.000000E+1 2.300000E+5 1.399980E+5 2.110020E+5 1.047667E-7 1.035000E-7 2.763333E-8 3.806667E-8 1.640000E-8 1.603333E-8 1.653333E-8 1.636667E-8 1.474333E-7 -1.503667E-9 0.000000E+0 1.019886E-2
9.100000E+1 2.300000E+5 1.410000E+5 2.110020E+5 1.042000E-7 1.029667E-7 2.743333E-8 3.780000E-8 1.630000E-8 1.590000E-8 1.650000E-8 1.626667E-8 1.465667E-7 -1.493333E-9 0.000000E+0 1.018877E-2
9.200000E+1 2.300000E+5 1.420020E+5 2.110020E+5 1.045000E-7 1.032333E-7 2.753333E-8 3.790000E-8 1.636667E-8 1.600000E-8 1.650000E-8 1.630000E-8 1.470000E-7 -1.502000E-9 0.000000E+0 1.021773E-2
9.300000E+1 2.300000E+5 1.430020E+5 2.110020E+5 1.049333E-7 1.036667E-7 2.766667E-8 3.806667E-8 1.640000E-8 1.610000E-8 1.660000E-8 1.636667E-8 1.476000E-7 -1.506333E-9 0.000000E+0 1.020550E-2
9.400000E+1 2.300000E+5 1.439980E+5 2.110020E+5 1.066333E-7 1.053333E-7 2.810000E-8 3.870000E-8 1.670000E-8 1.630000E-8 1.686667E-8 1.660000E-8 1.499667E-7 -1.534667E-9 0.000000E+0 1.023358E-2
9.500000E+1 2.300000E+5 1.450000E+5 2.110020E+5 1.041000E-7 1.029000E-7 2.740000E-8 3.776667E-8 1.630000E-8 1.590000E-8 1.646667E-8 1.620000E-8 1.464667E-7 -1.501000E-9 0.000000E+0 1.024806E-2
9.600000E+1 2.300000E+5 1.460020E+5 2.110020E+5 1.041000E-7 1.028333E-7 2.740000E-8 3.770000E-8 1.630000E-8 1.590000E-8 1.650000E-8 1.620000E-8 1.463667E-7 -1.496333E-9 0.000000E+0 1.022319E-2
9.700000E+1 2.300000E+5 1.470020E+5 2.110020E+5 1.040333E-7 1.028000E-7 2.740000E-8 3.770000E-8 1.630000E-8 1.590000E-8 1.650000E-8 1.620000E-8 1.462667E-7 -1.496000E-9 0.000000E+0 1.022789E-2
9.800000E+1 2.300000E+5 1.479980E+5 2.110020E+5 1.059667E-7 1.047667E-7 2.790000E-8 3.836667E-8 1.660000E-8 1.623333E-8 1.673333E-8 1.653333E-8 1.490000E-7 -1.516000E-9 0.000000E+0 1.017465E-2
9.900000E+1 2.300000E+5 1.490000E+5 2.110020E+5 1.054667E-7 1.043000E-7 2.773333E-8 3.813333E-8 1.650000E-8 1.616667E-8 1.670000E-8 1.643333E-8 1.482333E-7 -1.520667E-9 0.000000E+0 1.025867E-2
1.000000E+2 2.300000E+5 1.500020E+5 2.110020E+5 1.085333E-7 1.072333E-7 2.856667E-8 3.923333E-8 1.703333E-8 1.660000E-8 1.716667E-8 1.693333E-8 1.525667E-7 -1.567667E-9 0.000000E+0 1.027517E-2
1.010000E+2 2.300000E+5 1.510020E+5 2.110020E+5 1.121667E-7 1.107667E-7 2.960000E-8 4.076667E-8 1.766667E-8 1.713333E-8 1.773333E-8 1.743333E-8 1.577667E-7 -1.613667E-9 0.000000E+0 1.022816E-2
1.020000E+2 2.300000E+5 1.519980E+5 2.110020E+5 1.131000E-7 1.117667E-7 2.980000E-8 4.103333E-8 1.780000E-8 1.730000E-8 1.793333E-8 1.753333E-8 1.590333E-7 -1.632333E-9 0.000000E+0 1.026410E-2
1.030000E+2 2.300000E+5 1.530000E+5 2.110020E+5 1.052333E-7 1.039333E-7 2.780000E-8 3.830000E-8 1.646667E-8 1.610000E-8 1.660000E-8 1.640000E-8 1.481333E-7 -1.527333E-9 0.000000E+0 1.031041E-2
1.040000E+2 2.300000E+5 1.540020E+5 2.110020E+5 1.055667E-7 1.042667E-7 2.786667E-8 3.836667E-8 1.653333E-8 1.616667E-8 1.666667E-8 1.643333E-8 1.485333E-7 -1.527333E-9 0.000000E+0 1.028260E-2
1.050000E+2 2.300000E+5 1.550020E+5 2.110020E+5 1.108333E-7 1.095000E-7 2.920000E-8 4.023333E-8 1.740000E-8 1.696667E-8 1.753333E-8 1.723333E-8 1.558667E-7 -1.600000E-9 0.000000E+0 1.026511E-2
1.060000E+2 2.300000E+5 1.559980E+5 2.110020E+5 1.060333E-7 1.048000E-7 2.796667E-8 3.846667E-8 1.660000E-8 1.626667E-8 1.676667E-8 1.653333E-8 1.491000E-7 -1.529333E-9 0.000000E+0 1.025723E-2
1.070000E+2 2.300000E+5 1.570000E+5 2.110020E+5 1.044000E-7 1.031000E-7 2.750000E-8 3.783333E-8 1.633333E-8 1.600000E-8 1.650000E-8 1.630000E-8 1.468000E-7 -1.511000E-9 0.000000E+0 1.029292E-2
